Sean W Scully,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 2,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 3,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 4,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 5,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 6,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 7,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
Slide Title 8,Bullet Point 1, Bullet Point 1.1,  Bullet Point 1.2,Bullet Point 2, Bullet Point 2.1,  Bullet Point 2.2
tutorials,plier tutorial, https://www.youtube.com/watch?v=2mN7m2G5kCI&list=PLiKqXuECiKNK9bUR2xWG4Ox_AVK-jBbt9,Solidworks Youtube Channel, https://www.youtube.com/@solidworks/playlists,,
moving forward,new for 2025, https://www.solidworks.com/product/whats-new#brick--7869--default--en,,,,
